;Tick;numtick;obname;bestask;bestbid;price;quty;volatility;cum_quty;cum_diff;vola_diff
0;Tick;1;lvmh;5.03;5.02;5.05;463418;0.0;463418;0.08055372587977411;0.0
1;Tick;2;lvmh;4.89;4.88;4.97;115853;0.0;579271;1.8865701043892744;0.0
2;Tick;3;lvmh;4.91;4.9;5.07;227677;0.9050966799187816;806948;41.81638603255836;-0.0
3;Tick;4;lvmh;4.93;4.92;5.08;116313;0.8466404195406725;923261;39.568924988170984;-0.0
4;Tick;5;lvmh;4.93;4.92;4.95;216371;0.7986655536998396;1139632;36.529147004314034;-0.0
5;Tick;6;lvmh;4.97;4.96;5.01;86438;0.9573296193057026;1226070;33.67283859762739;-0.0
6;Tick;7;lvmh;4.96;4.95;4.91;43822;0.8611310391959335;1269892;32.313632901593;-0.0
7;Tick;8;lvmh;4.98;4.97;4.98;199019;1.036330522748873;1468911;30.250434711671552;-0.0
8;Tick;9;lvmh;4.99;4.98;5.0;277622;0.9704196441304581;1746533;25.202100975575835;-0.0
9;Tick;10;lvmh;5.2;5.17;5.36;192230;0.9078423749626237;1938763;22.30531112180739;-0.0
10;Tick;11;lvmh;5.25;5.18;5.18;175252;2.002380805163916;2114015;20.44413602456268;12.196396639593726
11;Tick;12;lvmh;5.21;5.19;5.15;71443;2.0193680379582304;2185458;20.431943209916003;10.67852330038614
12;Tick;13;lvmh;5.12;5.09;4.99;417726;1.979041702593976;2603184;19.56661429011709;9.983573121944458
13;Tick;14;lvmh;5.03;5.02;5.03;46000;1.9194871109832365;2649184;19.16754945289745;9.904846637368884
14;Tick;15;lvmh;5.07;5.01;5.12;257128;1.8470005384436115;2906312;30.72316875646855;9.926304253832383
15;Tick;16;lvmh;5.13;5.12;5.16;145535;1.8017557574554357;3051847;30.295138407100502;9.61075629775813
16;Tick;17;lvmh;5.07;5.06;5.05;109705;1.7890630695050043;3161552;29.028140037816073;9.013856995215539
17;Tick;18;lvmh;5.09;5.08;5.14;38795;1.7330014765276631;3200347;28.590944723541366;9.028333076778388
18;Tick;19;lvmh;5.01;5.0;4.98;108853;1.7065686246348943;3309200;28.211933256335918;8.697169285110709
19;Tick;20;lvmh;5.02;5.01;4.98;58655;1.6887214444540772;3367855;30.47339708002842;8.533067956616303
20;Tick;21;lvmh;5.03;5.02;4.99;89993;1.6697229521217298;3457848;29.56768654182957;8.394339434665225
21;Tick;22;lvmh;5.16;5.15;5.14;1903637;1.6446716273787791;5361485;18.795222741388844;8.312943194368394
22;Tick;23;lvmh;5.14;5.13;5.09;22484;1.6311597871092367;5383969;18.832630427508587;7.998491697086196
23;Tick;24;lvmh;5.13;5.12;5.08;21580;1.5970882596434386;5405549;18.810690601347424;7.9403098424199765
24;Tick;25;lvmh;5.14;5.13;5.12;18622;1.5633483204374166;5424171;18.84124239518901;7.9114349633753775
25;Tick;26;lvmh;5.14;5.13;5.03;42944;1.5420990024422332;5467115;18.717620433854158;7.756879085045452
26;Tick;27;lvmh;5.13;5.12;5.05;80281;1.5145294267908374;5547396;18.849103478535845;7.7521530921815724
27;Tick;28;lvmh;5.07;5.06;5.0;31431;1.4855720166064703;5578827;18.79854089828877;7.758131687531539
28;Tick;29;lvmh;5.13;5.12;5.09;4898;1.4696074413754272;5583725;18.893575214749323;7.694208797867119
29;Tick;30;lvmh;5.07;5.06;5.03;17804;1.4460082646644281;5601529;18.880321466514825;7.645881734623644
30;Tick;31;lvmh;5.07;5.06;5.13;69317;1.4236207683066517;5670846;18.697486291125056;7.6410836770292345
31;Tick;32;lvmh;5.11;5.1;5.13;77904;1.4143473741000314;5748750;18.586724722848977;7.455277657389667
32;Tick;33;lvmh;5.11;5.1;5.09;96297;1.404729339100252;5845047;18.687953300067132;7.2869467724757895
33;Tick;34;lvmh;5.08;5.07;5.05;120256;1.3845379931751434;5965303;18.4951267505698;7.253469419091516
34;Tick;35;lvmh;5.07;5.06;5.09;38242;1.363982843682779;6003545;18.416012541529614;7.256990437096457
35;Tick;36;lvmh;5.08;5.07;5.06;2500;1.3455964907677134;6006045;18.40693592115411;7.225205041938426
36;Tick;37;lvmh;5.07;5.06;5.08;144519;1.3262976275427003;6150564;18.226056709472747;7.733126161843551
37;Tick;38;lvmh;5.08;5.07;5.09;29124;1.3083644054381092;6179688;18.248139985311997;7.725319006863239
38;Tick;39;lvmh;5.13;5.12;5.11;4000;1.2921753797177802;6183688;18.264529637622566;7.706098958065222
39;Tick;40;lvmh;5.13;5.12;5.12;6500;1.2800809690989832;6190188;18.272170581885227;7.433880556062966
40;Tick;41;lvmh;5.12;5.11;5.05;64202;1.270677590288558;6254390;18.19187161240019;6.999602584579498
41;Tick;42;lvmh;5.13;5.12;5.12;5475;1.2555220467025245;6259865;18.201273919988097;6.985656665205739
42;Tick;43;lvmh;5.09;5.08;5.05;9555;1.2467934248972499;6269420;18.170387304875952;6.600035543501343
43;Tick;44;lvmh;5.1;5.09;5.05;9987;1.232737637110613;6279407;18.321674658530593;7.979236463014504
44;Tick;45;lvmh;5.04;5.03;5.0;11676;1.2191453700866866;6291083;18.33850120838738;11.338370758341458
45;Tick;46;lvmh;5.02;5.01;4.97;14120;1.2161339639126183;6305203;18.33698811750963;13.882802067313493
46;Tick;47;lvmh;5.01;5.0;4.97;313225;1.2239768871550862;6618428;18.06654540861798;14.601869868440486
47;Tick;48;lvmh;5.04;5.03;5.09;34067;1.2305527739636821;6652495;17.967014961473833;14.011019363704195
48;Tick;49;lvmh;5.07;5.06;5.08;3103;1.219040431843048;6655598;17.959287409141403;14.058385212139054
49;Tick;50;lvmh;5.07;5.06;5.04;127919;1.2068917743948877;6783517;17.917116304036444;14.097968633396638
50;Tick;51;lvmh;5.01;5.0;5.04;71019;1.1956929508251943;6854536;17.83052022215178;14.033764889626644
51;Tick;52;lvmh;5.01;5.0;5.01;25967;1.1847967642380777;6880503;17.765592060030045;13.972182060262485
52;Tick;53;lvmh;5.0;4.99;5.0;24054;1.178903547649524;6904557;17.748889030624863;13.758573630821543
53;Tick;54;lvmh;5.03;5.02;5.01;66143;1.1753204794088514;6970700;17.841907542105233;13.490919731917208
54;Tick;55;lvmh;4.93;4.92;4.92;90688;1.1693356712038185;7061388;17.63717696950231;13.29956754318766
55;Tick;56;lvmh;4.94;4.93;4.93;30016;1.1968839452725477;7091404;17.627727709729022;12.344734778118264
56;Tick;57;lvmh;4.97;4.96;5.01;43740;1.2165986223040892;7135144;17.582855101295543;10.594425930222929
57;Tick;58;lvmh;4.99;4.98;5.01;14094;1.2093934766872336;7149238;17.582592895215015;10.469067353058477
58;Tick;59;lvmh;5.0;4.99;4.98;24211;1.2022741105515837;7173449;17.547923220595113;10.348986021404853
59;Tick;60;lvmh;5.01;5.0;4.99;15799;1.2015528623918927;7189248;17.537170317893644;10.092721799612546
60;Tick;61;lvmh;4.94;4.93;4.95;49481;1.1981605487433526;7238729;17.42224276931562;9.900454941983746
61;Tick;62;lvmh;4.94;4.93;4.94;9258;1.2059567999222396;7247987;17.44780344828536;9.498625976889617
62;Tick;63;lvmh;4.94;4.93;4.92;12402;1.2164332218348446;7260389;17.43273130986767;8.861519029304922
63;Tick;64;lvmh;4.94;4.93;4.91;25414;1.2336195126109673;7285803;17.463806272021028;12.500806655142135
64;Tick;65;lvmh;4.89;4.88;4.86;21871;1.253391589324931;7307674;17.4048388760379;13.114012343566884
65;Tick;66;lvmh;4.89;4.88;4.86;15941;1.2956637740496626;7323615;17.39689321098023;15.765494757150284
66;Tick;67;lvmh;4.9;4.89;4.8;4888;1.3338799811811417;7328503;17.452691995045786;15.108176613992509
67;Tick;68;lvmh;4.81;4.75;4.75;34849;1.4029300604127664;7363352;17.455889549844667;19.43938698097899
68;Tick;69;lvmh;4.8;4.79;4.75;27429;1.4976200024177664;7390781;17.490480938349293;18.187851598428747
69;Tick;70;lvmh;4.79;4.78;4.78;45031;1.581378422535231;7435812;17.39575653184338;18.020033816300707
70;Tick;71;lvmh;4.87;4.82;4.95;12720;1.6388185412607836;7448532;17.384677161611773;16.61555608078612
71;Tick;72;lvmh;4.85;4.84;4.8;10521;1.632872769350175;7459053;17.38399069369842;16.33103932033664
72;Tick;73;lvmh;4.77;4.76;4.8;158929;1.6742221233485888;7617982;17.266330352563333;15.314724393397071
73;Tick;74;lvmh;4.79;4.78;4.8;146146;1.7120918338361948;7764128;16.917101660183427;14.410310299334938
74;Tick;75;lvmh;4.8;4.79;4.8;73180;1.746862210472508;7837308;16.954340354645584;13.600149214313443
75;Tick;76;lvmh;4.8;4.79;4.8;11000;1.7788552650662874;7848308;16.944797010097567;12.870144057259793
76;Tick;77;lvmh;4.8;4.79;4.8;8640;1.808346496839469;7856948;16.943667369940798;12.208892517334966
77;Tick;78;lvmh;4.8;4.79;4.8;17077;1.8355737423958398;7874025;16.9549536221758;11.607068805133526
78;Tick;79;lvmh;4.83;4.82;4.84;28760;1.8607439458367268;7902785;17.37707747335514;11.05696907470779
79;Tick;80;lvmh;4.83;4.82;4.82;4000;1.871507054830526;7906785;17.368031593892898;10.704848793911344
80;Tick;81;lvmh;4.87;4.86;4.9;167253;1.8871407613542126;8074038;17.047901708059204;10.533018026850332
81;Tick;82;lvmh;4.87;4.86;4.87;9982;1.8832616833306077;8084020;17.03143351714635;10.385504014448825
82;Tick;83;lvmh;4.88;4.87;4.9;5345;1.8848054059365162;8089365;17.03619393305612;10.168805383181978
83;Tick;84;lvmh;4.88;4.87;4.9;3518;1.8806167512988774;8092883;17.08653301662268;10.033429736196014
84;Tick;85;lvmh;4.88;4.87;4.86;23683;1.8763473262119954;8116566;17.083812373147612;9.902717756517085
85;Tick;86;lvmh;4.88;4.87;4.86;45910;1.879215761095756;8162476;17.022094696636263;9.682499344373813
86;Tick;87;lvmh;4.89;4.88;4.9;3634;1.8816907727250736;8166110;17.053149957313302;9.472155723864391
87;Tick;88;lvmh;4.88;4.87;4.8;24029;1.87696399856557;8190139;17.081869000906906;9.193892315753068
88;Tick;89;lvmh;4.85;4.84;4.8;13034;1.8935402480133332;8203173;17.263720302120323;8.843115689890851
89;Tick;90;lvmh;4.79;4.78;4.71;54877;1.9090015252191574;8258050;17.156266616426066;8.515531011504095
90;Tick;91;lvmh;4.76;4.75;4.68;4743;1.9536591871985611;8262793;17.186680520087602;8.93797688831259
91;Tick;92;lvmh;4.78;4.77;4.79;53905;2.0072530753307882;8316698;17.236225829106033;9.10282474668561
92;Tick;93;lvmh;4.79;4.78;4.78;29356;2.0205696168863336;8346054;17.245119945786072;8.80457978241691
93;Tick;94;lvmh;4.8;4.79;4.8;147455;2.0355784476760626;8493509;19.31572535623998;8.498901730410022
94;Tick;95;lvmh;4.83;4.82;4.91;29314;2.0447370769916247;8522823;19.326991869691042;8.25750743712183
95;Tick;96;lvmh;4.83;4.82;4.78;80856;2.0363436481909027;8603679;19.33957147672278;8.20816582616934
96;Tick;97;lvmh;4.84;4.83;4.8;27963;2.049457266624337;8631642;19.278380090407698;7.939106374020885
97;Tick;98;lvmh;4.81;4.8;4.78;35820;2.057149129974618;8667462;19.262469673419606;7.726406821695049
98;Tick;99;lvmh;4.75;4.72;4.7;3110;2.06876637621971;8670572;19.302242128772978;7.484455850263949
99;Tick;100;lvmh;4.7;4.69;4.65;49975;2.1019359297202516;8720547;19.27219257093002;7.07813252445626
100;Tick;101;lvmh;4.69;4.68;4.66;15531;2.1502811655476806;8736078;19.26440078160079;7.47245251449651
101;Tick;102;lvmh;4.68;4.67;4.65;2602;2.1919924839070397;8738680;19.259220137054182;7.0178329062071985
102;Tick;103;lvmh;4.68;4.67;4.65;107516;2.234521964541291;8846196;19.34567210186061;6.833140126080005
103;Tick;104;lvmh;4.69;4.68;4.7;2084;2.274449410700343;8848280;19.355430925162818;6.43010548527361
104;Tick;105;lvmh;4.69;4.68;4.68;500;2.2972722077964467;8848780;19.354125575423527;6.15560771890528
105;Tick;106;lvmh;4.69;4.68;4.66;132058;2.324232087923836;8980838;19.292990649922753;5.9646548420822425
106;Tick;107;lvmh;4.67;4.66;4.65;8305;2.3553398489672293;8989143;19.2765578519256;5.6598039905249395
107;Tick;108;lvmh;4.66;4.65;4.63;16563;2.3875886686896517;9005706;19.255712006724938;5.5697712573521585
108;Tick;109;lvmh;4.66;4.65;4.59;70687;2.4239163719185304;9076393;19.23748329946151;5.69275721737798
109;Tick;110;lvmh;4.64;4.63;4.59;3853;2.4706836729449417;9080246;19.23327726369668;5.3260084592443
110;Tick;111;lvmh;4.62;4.61;4.59;526;2.514732809050979;9080772;19.232355964984382;4.993947313188824
111;Tick;112;lvmh;4.62;4.61;4.59;9262;2.556280672447937;9090034;19.336919816655065;4.691869462254613
112;Tick;113;lvmh;4.61;4.6;4.59;54072;2.5955189580349174;9144106;19.3339665372853;5.393017531818637
113;Tick;114;lvmh;4.58;4.57;4.46;181518;2.632618113010449;9325624;19.408184771321416;5.2904535745708205
114;Tick;115;lvmh;4.58;4.57;4.5;156278;2.7108204234919455;9481902;19.31618360436247;4.831761465617758
115;Tick;116;lvmh;4.54;4.53;4.5;23947;2.7699894174883988;9505849;19.279805053598967;4.484078905028906
116;Tick;117;lvmh;4.54;4.53;4.51;18372;2.8257478823229736;9524221;19.50993280922007;4.171869002922001
117;Tick;118;lvmh;4.51;4.5;4.47;5262;2.875293006507074;9529483;19.508478727528082;3.900486184715949
118;Tick;119;lvmh;4.51;4.5;4.46;8609;2.9345284594707413;9538092;19.5040417109937;3.6141135599527434
119;Tick;120;lvmh;4.5;4.49;4.46;64928;2.993614587887333;9603020;19.68084675487113;3.346935907998119
120;Tick;121;lvmh;4.33;4.32;4.3;79739;3.049445447128708;9682759;19.71971067243152;4.997891365511873
121;Tick;122;lvmh;4.24;4.18;4.18;363302;3.15809699647089;10046061;19.674379498185477;4.511914611751184
122;Tick;123;lvmh;4.22;4.21;4.2;79237;3.3094759442555683;10125298;19.719808321517384;3.9541117794212197
123;Tick;124;lvmh;4.2;4.19;4.18;28927;3.4410205875960163;10154225;19.994996577134074;3.514495689780834
124;Tick;125;lvmh;4.2;4.19;4.18;11040;3.5714843476967912;10165265;19.99783501925995;3.227664413950219
125;Tick;126;lvmh;4.2;4.19;4.18;21954;3.693179429268799;10187219;20.176685539989535;2.984611155425144
126;Tick;127;lvmh;4.19;4.18;4.17;24816;3.8070937163510137;10212035;20.13381487080248;2.8649905787337113
127;Tick;128;lvmh;4.2;4.19;4.17;1047;3.917585986931797;10213082;20.131999458922195;2.9289271968715926
128;Tick;129;lvmh;4.19;4.18;4.17;5806;4.021509882156635;10218888;20.195698007792398;2.984341829792367
129;Tick;130;lvmh;4.19;4.18;4.17;627;4.119485555298147;10219515;20.196004057689763;3.1859511476383435
130;Tick;131;lvmh;4.16;4.15;4.13;21328;4.21204343078871;10240843;20.18534481493978;3.3630582164169103
131;Tick;132;lvmh;4.13;4.12;4.11;12642;4.31220122047024;10253485;20.333314438622292;3.238050857264827
132;Tick;133;lvmh;4.13;4.12;4.11;20029;4.413218929367635;10273514;20.32125913944329;3.7474692806680436
133;Tick;134;lvmh;4.11;4.1;4.05;27647;4.508802054558473;10301161;20.291073925247407;3.487323620894514
134;Tick;135;lvmh;4.07;4.06;4.01;31362;4.617938334449564;10332523;20.303073417952614;3.2215069751044876
135;Tick;136;lvmh;4.07;4.06;4.05;78891;4.733862395396776;10411414;20.234676375905334;2.964840295479112
136;Tick;137;lvmh;4.07;4.06;4.01;14486;4.831286273739482;10425900;20.201603056973063;2.7540129659712975
137;Tick;138;lvmh;4.04;4.03;4.0;12519;4.935575258710219;10438419;20.288147575809433;2.6039644343224944
138;Tick;139;lvmh;4.89;4.88;4.7;189938;5.03746619564572;10628357;20.41855258090732;2.4122936769361885
139;Tick;140;lvmh;4.63;4.4;3.81;261381;5.0208877433799906;10889738;20.539320728535486;5.505332542970876
140;Tick;141;lvmh;3.84;3.83;3.85;124971;5.177335190145627;11014709;20.344098159675436;5.054846197812942
141;Tick;142;lvmh;3.83;3.82;3.8;91435;5.311611611636084;11106144;20.52899234901514;4.686213193656247
142;Tick;143;lvmh;3.84;3.83;3.8;32392;5.45452332223998;11138536;20.859539284512973;4.329087203408353
143;Tick;144;lvmh;3.82;3.81;3.8;19766;5.589688244926133;11158302;20.870726634602885;4.259765111533286
144;Tick;145;lvmh;3.82;3.81;3.8;41236;5.717783542619347;11199538;21.316384735256147;4.198299992664025
145;Tick;146;lvmh;3.83;3.82;3.83;92081;5.8393949195802755;11291619;21.25258403322768;4.374409920511847
146;Tick;147;lvmh;3.82;3.81;3.8;81762;5.9467245478809865;11373381;21.23230702372345;4.118585112592416
147;Tick;148;lvmh;3.82;3.81;3.8;33496;6.057102290353885;11406877;21.227534750337345;3.951582274077235
148;Tick;149;lvmh;3.81;3.8;3.78;95746;6.16233583457118;11502623;21.099656292266644;3.7238281218480016
149;Tick;150;lvmh;3.78;3.77;3.71;107605;6.267968593734101;11610228;20.955120384965188;3.7738111502983824
150;Tick;151;lvmh;3.75;3.74;3.7;64342;6.387274059099097;11674570;20.833997470413987;4.624255880256991
151;Tick;152;lvmh;3.74;3.73;3.7;1943;6.503702694072956;11676513;20.834284963280968;4.925363208877067
