;Tick;numtick;obname;bestask;bestbid;price;quty;volatility;cum_quty;cum_diff;vola_diff
152;Tick;153;lvmh;3.73;3.72;3.7;34641;6.61482998577259;11711154;20.79898955568197;5.012446789619055
153;Tick;154;lvmh;3.74;3.73;3.7;8018;6.721015697971839;11719172;20.80314201072482;5.6381986095933385
154;Tick;155;lvmh;3.65;3.55;3.55;43570;6.822582573215134;11762742;21.0432857320146;6.38452053967123
155;Tick;156;lvmh;3.59;3.58;3.45;83061;6.958060990851466;11845803;21.10046639687305;7.579755314226605
156;Tick;157;lvmh;3.5;3.47;3.18;188302;7.114772702188372;12034105;21.20869822450044;8.077641129934053
157;Tick;158;lvmh;3.26;3.18;3.0;133474;7.346274116432169;12167579;20.979949623749082;8.144173228770654
158;Tick;159;lvmh;3.1;2.97;2.9;166339;7.625544598260487;12333918;21.03855182994746;7.835405103069714
159;Tick;160;lvmh;3.01;3.0;3.0;19000;7.922844112621141;12352918;21.00889151377515;7.270792091400529
160;Tick;161;lvmh;3.5;3.41;3.64;201499;8.168844078870992;12554417;20.60838057260851;6.741888802492355
161;Tick;162;lvmh;3.37;3.36;3.31;113721;8.240171740355839;12668138;20.634675463595208;6.539434318213891
162;Tick;163;lvmh;3.36;3.35;3.31;1265;8.381202932449076;12669403;20.63523394673575;6.228770906094923
163;Tick;164;lvmh;2.94;2.93;2.96;12500;8.516221424870233;12681903;20.610702631667294;6.083972125109085
164;Tick;165;lvmh;3.04;2.94;3.14;73946;8.738745471894964;12755849;20.557236964783467;5.571989168628875
165;Tick;166;lvmh;3.0;2.96;3.15;51457;8.901540150917073;12807306;20.496924329984143;5.280233989781045
166;Tick;167;lvmh;3.15;3.12;3.28;59484;9.054809711529655;12866790;20.47374566731719;5.015845139015548
167;Tick;168;lvmh;3.26;3.25;3.23;25317;9.171829934817874;12892107;20.485168400737148;4.807578219298428
168;Tick;169;lvmh;3.25;3.24;3.25;1500;9.295203567040536;12893607;20.482297093881034;4.600539414236468
169;Tick;170;lvmh;3.25;3.24;3.23;2997;9.409491224591452;12896604;20.482156424964085;4.695882479432504
170;Tick;171;lvmh;3.25;3.24;3.23;3144;9.523642074181389;12899748;20.480541825590453;4.74246670858205
171;Tick;172;lvmh;3.02;2.94;2.93;22490;9.633501183007125;12922238;20.485517295907986;4.70797816332487
172;Tick;173;lvmh;2.98;2.97;2.93;22204;9.806441933054666;12944442;20.471060756886832;4.460316682451366
173;Tick;174;lvmh;2.97;2.96;2.95;1182;9.972175835759941;12945624;20.47084941395083;4.232829131683087
174;Tick;175;lvmh;3.0;2.99;3.1;13991;10.126544463467294;12959615;20.460923583491752;4.027403204873466
175;Tick;176;lvmh;3.03;3.02;3.05;6554;10.242809302652715;12966169;20.460260709544983;3.865643692515402
176;Tick;177;lvmh;3.07;3.06;3.09;82154;10.36494936681426;13048323;20.468046660085772;3.7049728146468124
177;Tick;178;lvmh;3.1;3.09;3.04;8847;10.474707611086354;13057170;20.47262445877061;3.5608665559208315
178;Tick;179;lvmh;3.11;3.1;3.16;27061;10.590307820940396;13084231;20.458232186048157;3.417322207640103
179;Tick;180;lvmh;3.05;3.04;3.0;15669;10.679493595374446;13099900;20.44775276797485;3.299528246228734
180;Tick;181;lvmh;3.05;3.04;3.0;82261;10.79525012224071;13182161;20.36353140936651;3.165611086146427
181;Tick;182;lvmh;3.03;3.02;3.0;25320;10.906939529292417;13207481;20.35346562893262;3.0395436874069963
182;Tick;183;lvmh;3.02;3.01;2.99;58263;11.014757675467143;13265744;20.303868806217253;2.920655219624308
183;Tick;184;lvmh;3.03;3.02;3.0;29261;11.120726286964473;13295005;20.301937389809982;2.807146135030736
184;Tick;185;lvmh;2.97;2.96;2.95;29052;11.221298961885704;13324057;20.271772965703825;2.7009550869499486
185;Tick;186;lvmh;2.96;2.95;2.9;34473;11.327472472729589;13358530;20.576745208735808;2.594895047796078
186;Tick;187;lvmh;2.98;2.97;3.03;36624;11.43916633653266;13395154;20.539615323320067;2.5486804246562196
187;Tick;188;lvmh;2.96;2.95;2.95;34500;11.52457834258393;13429654;20.499406190903972;2.460282198435172
188;Tick;189;lvmh;3.05;3.04;3.03;93820;11.620635863903605;13523474;20.460328850604856;2.237993324244156
189;Tick;190;lvmh;3.02;3.01;2.99;170955;11.700435474633888;13694429;20.281659659239576;2.160747441696991
190;Tick;191;lvmh;3.01;3.0;3.02;61500;11.784083122955854;13755929;20.172692789889506;2.0837257329605077
191;Tick;192;lvmh;3.02;3.01;3.01;12500;11.860377569795096;13768429;20.17361264157687;2.012538963258676
192;Tick;193;lvmh;3.02;3.01;3.02;61500;11.935826545441339;13829929;20.109989355056417;1.8967304346776088
193;Tick;194;lvmh;3.02;3.01;3.02;7977;12.007427637930537;13837906;20.098756251678296;1.7867498337770695
194;Tick;195;lvmh;3.02;3.01;3.01;152551;12.076825911469248;13990457;19.83620065697901;1.7260784043197235
195;Tick;196;lvmh;3.02;3.01;3.0;13996;12.145563616361335;14004453;19.956012412184787;1.6672487224051389
196;Tick;197;lvmh;3.02;3.01;3.01;98000;12.213659868720825;14102453;19.789891101048813;1.6101867416538713
197;Tick;198;lvmh;3.01;3.0;2.99;29902;12.278269657008957;14132355;19.741011071020512;1.5559788577577
198;Tick;199;lvmh;3.05;3.04;3.05;133238;12.343756454029732;14265593;19.612147427141917;1.5027576136304537
199;Tick;200;lvmh;3.04;3.03;3.01;204142;12.399073534604192;14469735;19.4016161350103;1.4547782108080751
200;Tick;201;lvmh;3.02;3.01;2.99;84826;12.458093671571433;14554561;19.457442484697825;1.4064754859968507
201;Tick;202;lvmh;3.03;3.02;3.0;13941;12.518062482605206;14568502;19.449315649846497;1.4004065370049756
202;Tick;203;lvmh;3.03;3.02;3.02;33500;12.574927546427128;14602002;19.723673012244575;1.3543837591634265
203;Tick;204;lvmh;3.03;3.02;3.01;171302;12.627518824908307;14773304;19.617826762166793;1.3109360097391616
204;Tick;205;lvmh;3.02;3.01;3.0;291551;12.67984430269616;15064855;19.169743171504038;1.2685271270463578
205;Tick;206;lvmh;3.02;3.01;3.01;81025;12.731910962895437;15145880;19.071290038293995;1.2271265339188735
206;Tick;207;lvmh;3.02;3.01;3.0;11467;12.781209698400513;15157347;19.074529977860514;1.1875489847561285
207;Tick;208;lvmh;3.01;3.0;2.99;6814;12.830311934938528;15164161;19.065100767311623;1.1488676650490666
208;Tick;209;lvmh;3.05;3.04;3.04;617937;12.879222851977643;15782098;19.07177406108958;1.1110582116931473
209;Tick;210;lvmh;3.05;3.04;3.05;170036;12.920752834465512;15952134;18.978224900369998;1.076376669184288
210;Tick;211;lvmh;3.02;3.01;3.0;17929;12.959919304182693;15970063;19.111609897815022;1.0431111521739647
211;Tick;212;lvmh;3.01;3.0;3.0;334296;13.003717844149609;16304359;18.732320077051966;1.0090529273247633
212;Tick;213;lvmh;3.01;3.0;3.0;91548;13.04625929346632;16395907;18.61395236721398;0.9760431023503139
213;Tick;214;lvmh;3.01;3.0;3.0;53520;13.087581310209046;16449427;18.57749482223605;0.9440339970975777
214;Tick;215;lvmh;2.97;2.95;2.9;104175;13.127720075215553;16553602;18.50818985448428;0.9129807798045124
215;Tick;216;lvmh;2.92;2.91;2.89;74677;13.178370143999196;16628279;18.499864491393048;0.8973074103635642
216;Tick;217;lvmh;2.91;2.9;2.88;33006;13.22881250827086;16661285;18.603985000102153;0.8644285921445336
217;Tick;218;lvmh;2.91;2.9;2.88;16906;13.279052355983376;16678191;18.586057701503155;0.8584631887978091
218;Tick;219;lvmh;2.92;2.91;2.9;35168;13.327908615599995;16713359;18.559173433384448;0.8354691339488295
219;Tick;220;lvmh;2.93;2.92;2.91;39784;13.373106458093101;16753143;18.51056558689959;0.8054105948083248
220;Tick;221;lvmh;2.94;2.93;2.98;10548;13.41592855138277;16763691;18.5818008807641;0.7765484023567104
221;Tick;222;lvmh;2.97;2.96;2.99;98076;13.4499866131178;16861767;18.508180529909392;0.7504564011631121
222;Tick;223;lvmh;2.99;2.98;3.0;42779;13.482038046976664;16904546;18.52946870376885;0.7253314332267365
223;Tick;224;lvmh;2.99;2.98;2.98;20372;13.51215306974176;16924918;18.510274172834542;0.7011232760576358
224;Tick;225;lvmh;3.0;2.99;3.0;85705;13.543416507124704;17010623;18.422083872484485;0.6770394991435682
225;Tick;226;lvmh;3.0;2.99;3.0;15653;13.571789602549591;17026276;18.41320531338827;0.6540651394645558
226;Tick;227;lvmh;3.0;2.99;2.98;122690;13.599337643654414;17148966;19.266315624683344;0.6316663873824564
227;Tick;228;lvmh;3.0;2.99;3.0;89403;13.628037318768541;17238369;19.26687519588532;0.6093615284728988
228;Tick;229;lvmh;3.04;3.03;3.02;253727;13.653979481049031;17492096;19.160667168003425;0.5880624478528799
229;Tick;230;lvmh;3.05;3.04;3.1;363084;13.677279716703136;17855180;19.342899473185447;0.567712571758509
230;Tick;231;lvmh;3.34;3.32;3.53;486138;13.692754472447062;18341318;18.88144359665582;0.5495127203255352
231;Tick;232;lvmh;3.5;3.29;3.84;1145274;13.678590615802024;19486592;19.09671862021176;0.5398707357365582
232;Tick;233;lvmh;3.74;3.69;4.43;2754691;13.652795182706749;22241283;18.970666756816694;0.5355003106867241
233;Tick;234;lvmh;3.74;3.62;4.45;1168635;13.626566883331213;23409918;19.06804337815075;0.5392713927165728
234;Tick;235;lvmh;4.12;3.97;5.32;3649294;13.600955574203422;27059212;19.57350168735674;0.5432408108555752
235;Tick;236;lvmh;5.21;5.2;5.13;1073260;13.626730014810112;28132472;18.68864662069366;0.5547687425634082
236;Tick;237;lvmh;5.2;5.19;5.14;3309513;13.635605668254607;31441985;17.554417548091546;0.5648227420854633
237;Tick;238;lvmh;5.24;5.18;5.29;674659;13.644855476847388;32116644;17.124458908322445;0.5747462244045694
238;Tick;239;lvmh;5.22;5.21;5.19;1317649;13.66613007457191;33434293;16.903310403925826;0.5853696815457722
239;Tick;240;lvmh;5.11;5.1;5.07;161667;13.678381739585209;33595960;16.945791126548265;0.5951882264620498
240;Tick;241;lvmh;5.05;5.0;4.96;825259;13.68121919090224;34421219;16.522872761901525;0.6040636816784531
241;Tick;242;lvmh;4.99;4.89;4.84;315580;13.676602879908325;34736799;16.348407367080295;0.6120296111961145
242;Tick;243;lvmh;4.72;4.56;4.38;904524;13.665129023517554;35641323;16.41070707505537;0.6189690493887507
243;Tick;244;lvmh;4.38;4.29;4.23;322172;13.63838688070619;35963495;16.24039901877556;0.6214524141890764
244;Tick;245;lvmh;4.31;4.3;4.13;371119;13.61038280444946;36334614;16.323361571168018;0.6221763239508807
245;Tick;246;lvmh;4.2;4.19;4.13;102698;13.582570391040417;36437312;16.27170195590195;0.6216531575863714
246;Tick;247;lvmh;4.27;4.24;4.4;289877;13.554927785518283;36727189;16.3118235314833;0.6211342526308785
247;Tick;248;lvmh;4.35;4.34;4.28;37530;13.529166957098402;36764719;16.296248238224113;0.6237819662388968
248;Tick;249;lvmh;4.39;4.38;4.47;248492;13.502111604769283;37013211;16.23400029092093;0.6250705229511706
249;Tick;250;lvmh;4.51;4.48;4.58;108953;13.47799470957649;37122164;16.228701204950852;0.6284075916370168
250;Tick;251;lvmh;4.57;4.56;4.5;243603;13.456853598127829;37365767;16.29956721824491;0.6327829136755976
251;Tick;252;lvmh;4.59;4.58;4.62;67344;13.433652471858181;37433111;16.266488598771044;0.6363519074947908
252;Tick;253;lvmh;4.61;4.6;4.62;213404;13.413953434391523;37646515;16.185696682756404;0.6410086474540403
253;Tick;254;lvmh;4.66;4.61;4.71;90372;13.394326235606396;37736887;16.17839034830747;0.6456182170223383
254;Tick;255;lvmh;4.66;4.65;4.83;181836;13.377986121378012;37918723;16.160963467555842;0.6509405285465483
255;Tick;256;lvmh;4.83;4.82;4.78;88749;13.366877935647038;38007472;16.149965109909136;0.6571144419241273
256;Tick;257;lvmh;4.82;4.81;4.78;276214;13.353446555176712;38283686;16.20393441751162;0.6628493381325562
257;Tick;258;lvmh;4.8;4.79;4.76;68591;13.340007437913213;38352277;16.205787837857738;0.6685169410520535
258;Tick;259;lvmh;4.79;4.78;4.73;299145;13.325712698100448;38651422;16.06420898260086;0.6739716518623796
259;Tick;260;lvmh;4.75;4.71;4.69;183546;13.31021423385529;38834968;16.087252249093346;0.6791409285649023
260;Tick;261;lvmh;4.76;4.75;4.69;159523;13.293239527777162;38994491;16.03860084336867;0.6839479116935205
261;Tick;262;lvmh;4.76;4.75;4.69;179336;13.276307122038993;39173827;16.049080440136464;0.6887048880238466
262;Tick;263;lvmh;4.76;4.75;4.69;157401;13.25941720524903;39331228;15.994776180719468;0.6934126338613558
263;Tick;264;lvmh;4.76;4.75;4.69;175512;13.242569954586566;39506740;15.994129995433253;0.6980719095253489
264;Tick;265;lvmh;4.76;4.75;4.69;167743;13.225765536170073;39674483;15.970780302500167;0.7026834597586933
265;Tick;266;lvmh;4.77;4.76;4.69;193056;13.209004105413563;39867539;16.021301626918696;0.7072480141242804
266;Tick;267;lvmh;4.76;4.75;4.69;175136;13.192285807371636;40042675;16.01945809552237;0.7117662873897916
267;Tick;268;lvmh;4.76;4.75;4.69;163787;13.175610777073452;40206462;15.984891847624501;0.7162389799012145
268;Tick;269;lvmh;4.76;4.75;4.69;184336;13.158979139846181;40390798;16.009646848796205;0.7206667779447224
269;Tick;270;lvmh;4.76;4.75;4.69;178853;13.142391011628158;40569651;16.01850741320886;0.725050354097544
270;Tick;271;lvmh;4.76;4.75;4.69;194186;13.125846499272198;40763837;16.07095071668774;0.7293903675684716
271;Tick;272;lvmh;4.76;4.75;4.69;156547;13.109345700839288;40920384;16.016230552366462;0.733687464528615
272;Tick;273;lvmh;4.76;4.75;4.69;154573;13.092888705883082;41074957;15.956405766033237;0.7379422784322274
273;Tick;274;lvmh;4.76;4.75;4.69;165946;13.076475595725405;41240903;15.929060277237546;0.7421554303275661
274;Tick;275;lvmh;4.76;4.75;4.69;156257;13.06010644372326;41397160;15.874826224820758;0.746327529159588
275;Tick;276;lvmh;4.76;4.75;4.69;181692;13.043781315527305;41578852;15.891944696554011;0.7504591720634143
276;Tick;277;lvmh;4.76;4.75;4.69;180785;13.027500269332458;41759637;15.906401769386555;0.7545509446485633
277;Tick;278;lvmh;4.76;4.75;4.69;180878;13.011263356120548;41940515;15.920994814354282;0.7586034212766651
278;Tick;279;lvmh;4.76;4.75;4.69;171782;12.995070619895516;42112297;15.910430208194164;0.7626171653294217
279;Tick;280;lvmh;4.77;4.76;4.69;172372;12.978922097911317;42284669;15.901570523115014;0.7665927294701597
280;Tick;281;lvmh;4.77;4.76;4.69;180804;12.962817820892768;42465473;15.915800508358755;0.7705306558969445
281;Tick;282;lvmh;4.77;4.76;4.69;151590;12.94675781324948;42617063;15.850497759244771;0.7744314765906449
282;Tick;283;lvmh;4.77;4.76;4.69;155168;12.930742093283419;42772231;15.795417252990829;0.7782957135527229
283;Tick;284;lvmh;4.79;4.78;4.69;151807;12.914770673389805;42924038;15.731724802906545;0.7821238790387789
284;Tick;285;lvmh;4.79;4.78;4.69;153957;12.898843560252146;43077995;15.674323814783792;0.7859164757850188
285;Tick;286;lvmh;4.79;4.78;4.69;172694;12.882960755030892;43250689;15.667497266412742;0.7896739972290249
286;Tick;287;lvmh;4.79;4.78;4.69;158271;12.867122253546802;43408960;15.622309306383235;0.7933969277224195
287;Tick;288;lvmh;4.79;4.78;4.69;194061;12.851328046458317;43603021;15.67243020328976;0.7970857427399789
288;Tick;289;lvmh;4.79;4.78;4.69;154466;12.835578119433702;43757487;15.617530568932747;0.8007409090816016
289;Tick;290;lvmh;4.79;4.78;4.69;190586;12.819872453317878;43948073;15.65812569618323;0.8043628850699616
290;Tick;291;lvmh;4.8;4.79;4.69;189959;12.80421102429429;44138032;15.696754878497526;0.8079521207410528
291;Tick;292;lvmh;4.8;4.79;4.69;177130;12.788593804041684;44315162;15.701583483237025;0.8115090580311719
292;Tick;293;lvmh;4.8;4.79;4.69;189588;12.773020759886306;44504750;15.738772235791254;0.815034130958531
293;Tick;294;lvmh;4.8;4.79;4.69;185650;12.757491854949357;44690400;15.76546815120757;0.8185277657999351
294;Tick;295;lvmh;4.8;4.79;4.69;154608;12.742007048290148;44845008;15.711858867526214;0.8219903812617317
295;Tick;296;lvmh;4.8;4.79;4.69;168616;12.726566295044794;45013624;15.694670644741914;0.8254223886474787
296;Tick;297;lvmh;4.8;4.79;4.69;155369;12.711169546560646;45168993;15.643700191388573;0.8288241920217037
297;Tick;298;lvmh;4.8;4.79;4.69;191011;12.695816750527042;45360004;15.684023298188958;0.8321961883672306
298;Tick;299;lvmh;4.8;4.79;4.69;156545;12.680507851101686;45516549;15.636473858713323;0.835538767740106
299;Tick;300;lvmh;4.8;4.79;4.69;186265;12.665242789033503;45702814;15.664504303846572;0.8388523134212549
